"id","last","high","volume","first","low"
389,11880.0,12680.0,843488.0,12630.0,11530.0
390,11900.0,12680.0,844888.0,12630.0,11530.0
391,11900.0,12680.0,844993.0,12630.0,11530.0
392,11900.0,12680.0,845425.0,12630.0,11530.0
393,11900.0,12680.0,845715.0,12630.0,11530.0
394,11900.0,12680.0,845791.0,12630.0,11530.0
395,11890.0,12680.0,845575.0,12630.0,11530.0
396,11870.0,12680.0,845666.0,12630.0,11530.0
397,11870.0,12680.0,845664.0,12650.0,11530.0
398,11870.0,12680.0,845664.0,12650.0,11530.0
399,11870.0,12680.0,845342.0,12650.0,11530.0
400,11900.0,12680.0,846317.0,12650.0,11530.0
401,11900.0,12660.0,843775.0,12640.0,11530.0
402,11880.0,12660.0,843950.0,12640.0,11530.0
403,11880.0,12660.0,843206.0,12640.0,11530.0
404,11880.0,12640.0,842304.0,12600.0,11530.0
405,11890.0,12640.0,842542.0,12630.0,11530.0
406,11890.0,12630.0,842342.0,12610.0,11530.0
407,11930.0,12630.0,843266.0,12620.0,11530.0
408,11940.0,12630.0,843283.0,12610.0,11530.0
409,11990.0,12630.0,844498.0,12610.0,11530.0
410,12010.0,12630.0,846421.0,12610.0,11530.0
411,12040.0,12630.0,846601.0,12610.0,11530.0
412,12060.0,12630.0,849485.0,12610.0,11530.0
413,12050.0,12630.0,849522.0,12610.0,11530.0
414,12050.0,12630.0,850680.0,12610.0,11530.0
415,12020.0,12630.0,851071.0,12610.0,11530.0
416,11990.0,12630.0,851190.0,12610.0,11530.0
417,11990.0,12630.0,853217.0,12610.0,11530.0
418,11990.0,12630.0,854363.0,12610.0,11530.0
419,12040.0,12630.0,854496.0,12610.0,11530.0
420,12000.0,12630.0,855297.0,12590.0,11530.0
421,12030.0,12630.0,856878.0,12600.0,11530.0
422,12030.0,12630.0,857459.0,12600.0,11530.0
423,12050.0,12630.0,858057.0,12600.0,11530.0
424,12070.0,12630.0,860036.0,12590.0,11530.0
425,12110.0,12630.0,865552.0,12600.0,11530.0
426,12120.0,12630.0,866102.0,12600.0,11530.0
427,12170.0,12630.0,868357.0,12600.0,11530.0
428,12130.0,12630.0,871591.0,12620.0,11530.0
429,12110.0,12630.0,875120.0,12620.0,11530.0
430,12090.0,12630.0,878117.0,12620.0,11530.0
431,12040.0,12630.0,879018.0,12620.0,11530.0
432,12100.0,12630.0,878950.0,12610.0,11530.0
433,12100.0,12630.0,879000.0,12610.0,11530.0
434,12100.0,12630.0,879405.0,12610.0,11530.0
435,12100.0,12630.0,879405.0,12610.0,11530.0
436,12100.0,12630.0,879483.0,12610.0,11530.0
437,12090.0,12630.0,881789.0,12610.0,11530.0
438,12060.0,12630.0,882194.0,12610.0,11530.0
439,12070.0,12630.0,882164.0,12610.0,11530.0
440,12070.0,12630.0,882164.0,12610.0,11530.0
441,12020.0,12630.0,884215.0,12610.0,11530.0
442,12020.0,12630.0,884692.0,12610.0,11530.0
443,12020.0,12630.0,884692.0,12610.0,11530.0
444,12060.0,12630.0,885182.0,12610.0,11530.0
445,12060.0,12630.0,885424.0,12610.0,11530.0
446,12060.0,12630.0,884929.0,12590.0,11530.0
447,12030.0,12630.0,885300.0,12600.0,11530.0
448,12060.0,12630.0,885158.0,12600.0,11530.0
449,12060.0,12630.0,885158.0,12600.0,11530.0
450,12060.0,12630.0,884297.0,12590.0,11530.0
451,12040.0,12630.0,884840.0,12590.0,11530.0
452,12020.0,12630.0,884933.0,12590.0,11530.0
453,11990.0,12630.0,889776.0,12590.0,11530.0
454,11940.0,12630.0,891981.0,12600.0,11530.0
455,11940.0,12630.0,892638.0,12600.0,11530.0
456,11900.0,12630.0,895170.0,12600.0,11530.0
457,11950.0,12630.0,895221.0,12600.0,11530.0
458,11990.0,12630.0,895352.0,12600.0,11530.0
459,12010.0,12630.0,896288.0,12600.0,11530.0
460,12000.0,12630.0,896160.0,12600.0,11530.0
461,11980.0,12630.0,896320.0,12600.0,11530.0
462,11980.0,12630.0,896320.0,12600.0,11530.0
463,11980.0,12630.0,896251.0,12630.0,11530.0
464,11960.0,12610.0,896376.0,12610.0,11530.0
465,11950.0,12610.0,896676.0,12610.0,11530.0
466,11930.0,12610.0,896965.0,12610.0,11530.0
467,11940.0,12610.0,896993.0,12610.0,11530.0
468,11940.0,12610.0,897695.0,12610.0,11530.0
469,11950.0,12610.0,897825.0,12610.0,11530.0
470,11940.0,12610.0,898522.0,12610.0,11530.0
471,11930.0,12600.0,897940.0,12600.0,11530.0
472,11910.0,12600.0,899234.0,12600.0,11530.0
473,11900.0,12600.0,899318.0,12600.0,11530.0
474,11940.0,12600.0,899227.0,12590.0,11530.0
475,11940.0,12600.0,899227.0,12590.0,11530.0
476,11900.0,12600.0,899402.0,12570.0,11530.0
477,11900.0,12600.0,899442.0,12570.0,11530.0
478,11900.0,12600.0,899801.0,12570.0,11530.0
479,11880.0,12600.0,900410.0,12570.0,11530.0
480,11880.0,12600.0,900885.0,12570.0,11530.0
481,11900.0,12600.0,901710.0,12570.0,11530.0
482,11910.0,12600.0,897868.0,12550.0,11530.0
483,11920.0,12600.0,897870.0,12550.0,11530.0
484,11930.0,12600.0,897897.0,12540.0,11530.0
485,11960.0,12600.0,898825.0,12540.0,11530.0
486,11980.0,12600.0,898673.0,12530.0,11530.0
487,11980.0,12600.0,898380.0,12520.0,11530.0
488,11980.0,12600.0,897715.0,12520.0,11530.0
489,11960.0,12600.0,897866.0,12520.0,11530.0
490,11960.0,12600.0,897961.0,12530.0,11530.0
491,11960.0,12600.0,897694.0,12560.0,11530.0
492,11960.0,12600.0,897613.0,12560.0,11530.0
493,11940.0,12600.0,897476.0,12590.0,11530.0
494,11940.0,12600.0,897470.0,12590.0,11530.0
495,11940.0,12600.0,897317.0,12590.0,11530.0
496,11910.0,12600.0,897447.0,12590.0,11530.0
497,11910.0,12600.0,897447.0,12590.0,11530.0
498,11910.0,12600.0,897559.0,12590.0,11530.0
499,11930.0,12600.0,897581.0,12590.0,11530.0
500,11930.0,12600.0,897627.0,12590.0,11530.0
501,11930.0,12600.0,897664.0,12590.0,11530.0
502,11930.0,12600.0,897631.0,12560.0,11530.0
503,11930.0,12600.0,897631.0,12560.0,11530.0
504,11930.0,12600.0,897559.0,12550.0,11530.0
505,11950.0,12600.0,897261.0,12530.0,11530.0
506,11960.0,12600.0,897065.0,12560.0,11530.0
507,11960.0,12600.0,896943.0,12530.0,11530.0
508,11960.0,12600.0,895858.0,12530.0,11530.0
509,11960.0,12600.0,894376.0,12520.0,11530.0
510,11910.0,12600.0,896533.0,12520.0,11530.0
511,11910.0,12600.0,896236.0,12520.0,11530.0
512,11910.0,12600.0,895836.0,12530.0,11530.0
513,11910.0,12600.0,896077.0,12560.0,11530.0
514,11910.0,12600.0,896077.0,12560.0,11530.0
515,11910.0,12600.0,895294.0,12530.0,11530.0
